PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-1011,Chefs and Head Cooks,NA,1400.0,19.0,1.472,2.067,26.01,54090.0,5.1,15.18,19.19,24.88,30.14,40.04,31580.0,39920.0,51740.0,62690.0,83290.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,NA,5820.0,7.7,6.136,1.008,17.12,35600.0,2.6,10.64,12.26,16.39,21.11,25.47,22130.0,25490.0,34080.0,43900.0,52970.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-2011,"Cooks, Fast Food",NA,4040.0,13.4,4.257,1.03,10.22,21260.0,2.4,8.55,9.05,10.01,11.3,12.3,17780.0,18830.0,20820.0,23510.0,25580.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-2012,"Cooks, Institution and Cafeteria",NA,1450.0,10.5,1.526,0.5,16.2,33700.0,1.8,12.45,13.76,15.71,17.84,21.36,25900.0,28620.0,32690.0,37100.0,44420.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-2014,"Cooks, Restaurant",NA,8880.0,5.4,9.361,1.32,14.06,29250.0,3.7,9.9,11.37,13.3,15.83,19.5,20600.0,23650.0,27660.0,32930.0,40550.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-2015,"Cooks, Short Order",NA,1510.0,23.3,1.589,1.176,11.3,23500.0,3.6,8.82,9.51,10.51,12.47,15.43,18350.0,19780.0,21850.0,25930.0,32090.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-2019,"Cooks, All Other",NA,240.0,41.7,0.254,1.659,14.6,30370.0,3.6,10.71,12.77,14.43,16.14,18.19,22280.0,26560.0,30010.0,33570.0,37840.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-2021,Food Preparation Workers,NA,6730.0,17.5,7.087,1.122,11.27,23440.0,2.5,8.89,9.73,10.72,11.84,14.82,18490.0,20240.0,22290.0,24620.0,30830.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-3011,Bartenders,NA,4750.0,9.4,5.004,1.284,12.52,26050.0,3.7,9.07,9.88,11.05,13.33,19.42,18870.0,20550.0,22980.0,27720.0,40390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",NA,14820.0,7.0,15.615,0.737,11.3,23500.0,1.6,8.69,9.42,10.69,12.38,15.21,18080.0,19600.0,22230.0,25750.0,31640.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",NA,5980.0,16.4,6.297,1.792,11.0,22880.0,4.3,8.55,9.23,10.43,11.57,14.13,17780.0,19200.0,21680.0,24070.0,29390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-3031,Waiters and Waitresses,NA,19650.0,4.1,20.708,1.173,11.68,24290.0,3.5,8.53,9.08,10.19,11.59,17.02,17740.0,18900.0,21190.0,24120.0,35410.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-3041,"Food Servers, Nonrestaurant",NA,1390.0,12.3,1.466,0.907,14.53,30220.0,3.4,8.96,10.63,13.14,16.13,21.72,18630.0,22120.0,27330.0,33550.0,45180.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,NA,5110.0,11.4,5.384,1.75,12.21,25410.0,3.4,8.87,9.69,10.88,13.3,18.89,18440.0,20150.0,22640.0,27660.0,39300.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-9021,Dishwashers,NA,6440.0,6.7,6.781,1.703,10.32,21470.0,1.8,8.48,8.97,9.86,11.1,12.44,17640.0,18660.0,20500.0,23080.0,25880.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",NA,2570.0,12.5,2.713,1.048,12.46,25910.0,3.3,9.13,9.99,11.31,13.94,19.01,19000.0,20780.0,23530.0,28990.0,39550.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-9099,"Food Preparation and Serving Related Workers, All Other",NA,470.0,34.4,0.491,1.39,13.12,27280.0,6.4,9.38,10.47,12.36,15.06,18.45,19520.0,21790.0,25710.0,31320.0,38380.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,37490.0,4.4,39.511,1.203,14.89,30960.0,1.7,9.83,11.27,14.17,17.57,21.0,20450.0,23450.0,29470.0,36540.0,43690.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,NA,1390.0,6.5,1.464,1.078,22.12,46020.0,1.9,15.33,17.79,21.19,25.73,30.8,31890.0,36990.0,44060.0,53510.0,64070.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",NA,530.0,10.7,0.562,0.71,24.84,51660.0,4.7,16.01,18.29,23.13,30.88,36.22,33300.0,38040.0,48110.0,64240.0,75340.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",NA,21280.0,7.2,22.422,1.384,13.92,28960.0,2.0,9.53,10.85,13.05,16.66,19.8,19820.0,22560.0,27140.0,34660.0,41190.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-2012,Maids and Housekeeping Cleaners,NA,8480.0,5.0,8.937,1.312,14.43,30010.0,2.1,9.96,11.4,14.66,17.1,18.8,20710.0,23710.0,30500.0,35560.0,39100.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-2019,"Building Cleaning Workers, All Other",NA,**,**,**,**,12.4,25800.0,8.2,9.77,10.03,11.15,13.98,17.42,20330.0,20860.0,23200.0,29070.0,36220.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-2021,Pest Control Workers,NA,230.0,23.9,0.239,0.486,15.32,31860.0,3.0,12.27,13.23,14.56,16.61,20.6,25520.0,27520.0,30280.0,34550.0,42850.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-3011,Landscaping and Groundskeeping Workers,NA,5250.0,4.6,5.527,0.847,16.38,34070.0,2.8,10.5,12.61,15.68,18.42,23.91,21830.0,26230.0,32620.0,38310.0,49730.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",NA,40.0,33.3,0.037,0.203,23.73,49360.0,6.1,16.05,18.94,24.26,27.83,32.82,33380.0,39400.0,50470.0,57890.0,68260.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-3013,Tree Trimmers and Pruners,NA,**,**,**,**,19.34,40230.0,3.6,14.18,16.16,18.07,20.02,28.65,29480.0,33620.0,37580.0,41650.0,59590.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-3019,"Grounds Maintenance Workers, All Other",NA,40.0,44.7,0.038,0.375,16.29,33880.0,7.5,9.81,11.92,13.61,23.24,24.82,20400.0,24800.0,28320.0,48340.0,51630.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-0000,Personal Care and Service Occupations,major,23590.0,4.5,24.854,0.922,15.9,33070.0,2.3,9.33,10.68,13.21,18.91,27.62,19400.0,22220.0,27470.0,39320.0,57450.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-1021,First-Line Supervisors of Personal Service Workers,NA,1000.0,6.3,1.051,1.014,24.14,50220.0,3.0,13.92,17.16,21.84,30.5,36.49,28950.0,35690.0,45420.0,63430.0,75910.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-2011,Animal Trainers,NA,110.0,23.9,0.119,1.553,25.44,52920.0,5.3,18.66,20.91,24.78,28.85,35.27,38810.0,43500.0,51540.0,60010.0,73350.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-2021,Nonfarm Animal Caretakers,NA,1440.0,12.3,1.514,1.425,14.07,29270.0,6.1,9.12,10.62,12.64,16.08,23.05,18960.0,22080.0,26290.0,33450.0,47940.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-3021,Motion Picture Projectionists,NA,**,**,**,**,14.28,29700.0,13.1,8.38,9.09,10.95,18.34,26.4,17440.0,18910.0,22780.0,38140.0,54910.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",NA,1880.0,30.2,1.977,2.344,11.43,23770.0,3.8,8.52,9.23,11.04,12.87,15.52,17720.0,19190.0,22960.0,26770.0,32290.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-3091,Amusement and Recreation Attendants,NA,2050.0,7.9,2.163,1.08,11.58,24080.0,2.7,8.74,9.61,10.86,12.4,15.32,18180.0,19990.0,22590.0,25800.0,31870.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-3092,Costume Attendants,NA,30.0,32.7,0.034,0.787,18.49,38470.0,8.8,11.5,18.39,19.77,21.29,22.21,23920.0,38250.0,41130.0,44270.0,46200.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",NA,110.0,26.8,0.121,0.89,14.38,29900.0,4.4,10.11,12.44,14.38,16.74,18.08,21040.0,25870.0,29900.0,34820.0,37610.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-3099,"Entertainment Attendants and Related Workers, All Other",NA,40.0,40.2,0.044,0.154,14.23,29600.0,10.7,9.93,11.23,13.2,14.85,21.7,20640.0,23370.0,27450.0,30890.0,45140.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-4021,Funeral Attendants,NA,70.0,48.4,0.075,0.32,13.56,28210.0,3.9,11.91,12.45,13.34,14.23,16.07,24780.0,25890.0,27740.0,29590.0,33420.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-4831,"Funeral Service Managers, Directors, Morticians, and Undertakers",NA,100.0,19.8,0.1,0.466,27.63,57470.0,6.4,16.96,20.05,29.35,34.43,38.71,35280.0,41710.0,61040.0,71620.0,80510.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",NA,1300.0,20.3,1.367,0.497,17.28,35940.0,8.0,9.78,11.0,14.7,22.54,29.46,20340.0,22870.0,30570.0,46880.0,61270.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-5092,Manicurists and Pedicurists,NA,1030.0,40.5,1.081,2.643,11.42,23760.0,6.5,8.51,9.16,10.73,12.34,15.52,17700.0,19050.0,22310.0,25670.0,32290.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-5093,Shampooers,NA,**,**,**,**,10.46,21760.0,2.5,9.62,9.96,10.53,11.1,11.44,20010.0,20720.0,21910.0,23090.0,23800.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-5094,Skincare Specialists,NA,500.0,46.7,0.525,2.207,15.74,32740.0,12.0,9.75,10.36,11.39,20.85,27.94,20280.0,21560.0,23690.0,43360.0,58110.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-6011,Baggage Porters and Bellhops,NA,1130.0,5.3,1.192,3.386,14.34,29830.0,3.8,10.3,11.83,13.73,16.64,19.58,21420.0,24600.0,28570.0,34620.0,40730.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-6012,Concierges,NA,360.0,20.3,0.374,2.419,19.13,39790.0,5.1,13.25,15.54,19.44,22.48,25.35,27560.0,32330.0,40430.0,46760.0,52730.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-7011,Tour Guides and Escorts,NA,490.0,20.0,0.512,2.192,16.04,33370.0,4.8,10.42,12.42,15.66,19.87,22.48,21680.0,25840.0,32570.0,41320.0,46760.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-7012,Travel Guides,NA,**,**,**,**,16.65,34640.0,16.8,12.17,13.1,15.15,18.44,24.84,25300.0,27250.0,31510.0,38360.0,51660.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-9011,Childcare Workers,NA,2990.0,16.1,3.146,0.654,13.97,29050.0,5.9,9.36,10.52,12.61,15.93,20.13,19480.0,21890.0,26230.0,33140.0,41870.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-9021,Personal Care Aides,NA,2290.0,18.2,2.411,0.447,11.71,24350.0,2.7,9.57,10.34,11.54,12.94,14.15,19910.0,21510.0,24000.0,26910.0,29440.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-9031,Fitness Trainers and Aerobics Instructors,NA,3130.0,10.8,3.299,1.859,26.03,54150.0,3.4,13.24,19.15,26.24,32.37,37.81,27550.0,39830.0,54590.0,67320.0,78630.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-9032,Recreation Workers,NA,2370.0,10.1,2.495,1.081,15.59,32430.0,4.0,9.98,11.42,14.92,19.2,22.24,20760.0,23760.0,31030.0,39940.0,46270.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-9041,Residential Advisors,NA,100.0,18.7,0.101,0.196,15.43,32100.0,10.2,9.86,11.74,14.85,19.34,21.82,20510.0,24420.0,30880.0,40220.0,45380.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-9099,"Personal Care and Service Workers, All Other",NA,210.0,22.3,0.222,0.393,13.61,28310.0,5.9,9.56,12.11,13.35,14.52,18.89,19880.0,25190.0,27760.0,30190.0,39290.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-0000,Sales and Related Occupations,major,94740.0,2.1,99.836,0.944,24.37,50680.0,2.3,9.3,11.08,16.14,28.0,52.02,19350.0,23050.0,33560.0,58240.0,108200.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-1011,First-Line Supervisors of Retail Sales Workers,NA,6980.0,4.7,7.352,0.797,22.25,46270.0,2.8,13.19,15.99,19.56,25.9,34.56,27430.0,33270.0,40690.0,53880.0,71880.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-1012,First-Line Supervisors of Non-Retail Sales Workers,NA,1760.0,7.2,1.855,0.965,45.59,94830.0,3.2,25.16,30.14,39.24,55.32,76.44,52330.0,62690.0,81620.0,115070.0,158990.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-2011,Cashiers,NA,19950.0,6.3,21.021,0.797,12.66,26330.0,2.6,8.74,9.52,11.32,14.47,19.49,18170.0,19810.0,23550.0,30100.0,40540.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-2021,Counter and Rental Clerks,NA,4720.0,9.0,4.976,1.525,15.04,31280.0,3.0,9.35,10.8,13.31,17.02,23.31,19440.0,22460.0,27680.0,35390.0,48480.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-2022,Parts Salespersons,NA,450.0,18.9,0.479,0.302,23.01,47860.0,3.9,14.31,16.14,19.82,29.86,35.28,29770.0,33570.0,41230.0,62120.0,73370.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-2031,Retail Salespersons,NA,28040.0,3.5,29.551,0.904,14.06,29250.0,2.6,8.86,9.92,11.73,15.58,20.42,18420.0,20630.0,24390.0,32410.0,42460.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-3011,Advertising Sales Agents,NA,1950.0,15.5,2.052,1.797,33.29,69240.0,4.8,15.52,20.59,26.27,38.97,59.6,32290.0,42830.0,54650.0,81070.0,123970.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-3021,Insurance Sales Agents,NA,2070.0,8.8,2.184,0.871,43.32,90100.0,6.9,18.7,24.7,35.63,51.7,#,38890.0,51370.0,74110.0,107530.0,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-3031,"Securities, Commodities, and Financial Services Sales Agents",NA,4900.0,10.9,5.164,2.375,67.18,139730.0,5.1,20.26,34.83,61.45,#,#,42140.0,72440.0,127810.0,#,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-3041,Travel Agents,NA,1020.0,21.4,1.074,1.925,20.16,41930.0,5.2,11.11,14.09,18.96,24.14,29.65,23110.0,29310.0,39440.0,50210.0,61670.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-3099,"Sales Representatives, Services, All Other",NA,6870.0,7.0,7.242,1.732,39.08,81290.0,4.1,17.4,22.91,32.82,48.93,69.02,36180.0,47650.0,68270.0,101780.0,143560.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",NA,3240.0,7.5,3.41,1.137,49.98,103950.0,2.8,21.69,31.14,48.3,64.59,#,45110.0,64770.0,100460.0,134340.0,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",NA,5960.0,6.2,6.277,0.584,33.56,69790.0,3.8,14.55,20.63,28.83,41.02,55.99,30270.0,42910.0,59970.0,85320.0,116470.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-9011,Demonstrators and Product Promoters,NA,420.0,32.8,0.441,0.74,12.18,25340.0,5.6,9.58,10.05,10.85,11.7,18.73,19920.0,20910.0,22560.0,24330.0,38960.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-9021,Real Estate Brokers,NA,200.0,48.6,0.208,0.641,36.29,75490.0,13.5,9.43,12.62,36.19,50.54,63.2,19620.0,26240.0,75270.0,105130.0,131450.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-9022,Real Estate Sales Agents,NA,1070.0,17.1,1.131,0.935,33.63,69960.0,6.1,12.95,17.86,33.08,42.52,57.66,26940.0,37150.0,68820.0,88440.0,119940.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-9031,Sales Engineers,NA,1800.0,11.5,1.893,3.642,52.01,108170.0,2.6,30.47,36.96,51.64,63.65,72.88,63380.0,76870.0,107400.0,132380.0,151600.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-9041,Telemarketers,NA,1300.0,20.8,1.366,0.601,16.08,33440.0,3.9,10.04,12.46,15.31,18.55,23.16,20880.0,25920.0,31840.0,38580.0,48170.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-9799,"Sales and Related Workers, All Other*",NA,1990.0,9.4,2.101,1.765,23.34,48550.0,7.9,10.38,13.81,20.35,26.85,35.76,21590.0,28720.0,42330.0,55850.0,74390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-0000,Office and Administrative Support Occupations,major,152560.0,1.2,160.764,0.95,21.05,43780.0,0.8,11.41,14.88,19.87,25.84,32.41,23730.0,30960.0,41340.0,53740.0,67410.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-1011,First-Line Supervisors of Office and Administrative Support Workers,NA,10780.0,3.1,11.361,1.062,30.43,63300.0,1.0,18.48,23.04,28.74,36.42,45.29,38430.0,47910.0,59770.0,75760.0,94200.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-2011,"Switchboard Operators, Including Answering Service",NA,1370.0,14.5,1.444,1.328,16.69,34720.0,2.8,10.78,12.96,16.57,19.63,22.08,22420.0,26960.0,34460.0,40820.0,45930.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-2021,Telephone Operators,NA,**,**,**,**,19.87,41320.0,5.0,14.91,16.11,18.11,24.7,27.32,31010.0,33510.0,37680.0,51380.0,56820.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-3011,Bill and Account Collectors,NA,1590.0,8.8,1.675,0.532,23.4,48660.0,2.1,15.1,18.14,22.87,28.29,32.84,31410.0,37740.0,47560.0,58850.0,68310.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-3021,Billing and Posting Clerks,NA,2790.0,12.9,2.945,0.774,21.19,44080.0,1.9,14.25,16.66,20.01,25.41,30.96,29630.0,34640.0,41620.0,52860.0,64390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",NA,12470.0,3.5,13.14,0.997,22.22,46230.0,1.3,13.76,17.36,21.67,26.81,31.76,28630.0,36110.0,45070.0,55760.0,66070.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-3051,Payroll and Timekeeping Clerks,NA,2090.0,40.8,2.198,1.55,24.07,50050.0,1.8,17.46,20.49,23.98,27.48,30.64,36320.0,42620.0,49880.0,57160.0,63730.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-3061,Procurement Clerks,NA,490.0,15.8,0.514,0.887,20.94,43560.0,2.9,13.82,17.79,21.11,24.55,28.0,28750.0,37000.0,43920.0,51060.0,58240.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-3071,Tellers,NA,3260.0,5.5,3.433,0.784,14.1,29320.0,1.4,10.8,12.02,13.59,15.73,18.28,22470.0,25000.0,28270.0,32710.0,38020.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4011,Brokerage Clerks,NA,790.0,18.8,0.833,1.838,24.19,50310.0,3.3,15.29,18.88,22.63,29.18,34.87,31810.0,39270.0,47070.0,60690.0,72530.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4041,"Credit Authorizers, Checkers, and Clerks",NA,100.0,17.0,0.107,0.253,21.45,44620.0,5.3,13.95,16.13,19.31,22.51,29.28,29010.0,33540.0,40170.0,46830.0,60900.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4051,Customer Service Representatives,NA,10990.0,6.3,11.581,0.686,20.57,42790.0,1.1,11.99,15.13,19.3,24.55,31.06,24930.0,31470.0,40150.0,51070.0,64600.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4071,File Clerks,NA,1820.0,12.4,1.921,1.396,16.08,33450.0,2.0,10.28,12.31,15.47,19.44,23.07,21380.0,25610.0,32170.0,40430.0,47980.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4081,"Hotel, Motel, and Resort Desk Clerks",NA,2280.0,18.2,2.402,1.372,15.6,32450.0,2.6,11.84,12.86,14.54,18.58,21.18,24630.0,26750.0,30230.0,38650.0,44050.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4111,"Interviewers, Except Eligibility and Loan",NA,1890.0,11.8,1.995,1.238,18.81,39130.0,5.1,10.78,13.48,19.2,24.33,26.91,22420.0,28040.0,39950.0,50610.0,55970.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4121,"Library Assistants, Clerical",NA,660.0,7.3,0.699,0.806,16.21,33710.0,2.6,10.38,12.91,15.93,18.61,22.63,21600.0,26850.0,33130.0,38710.0,47060.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4131,Loan Interviewers and Clerks,NA,910.0,18.5,0.957,0.67,22.51,46820.0,4.0,13.77,15.8,22.25,26.83,31.66,28650.0,32870.0,46290.0,55800.0,65850.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4141,New Accounts Clerks,NA,320.0,36.9,0.332,0.628,19.04,39600.0,3.7,15.12,16.51,18.25,21.03,24.7,31460.0,34340.0,37950.0,43750.0,51380.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4151,Order Clerks,NA,1390.0,11.1,1.46,0.878,17.74,36900.0,2.1,11.18,14.78,17.18,19.94,24.58,23260.0,30740.0,35740.0,41480.0,51120.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",NA,1160.0,5.0,1.224,1.036,23.36,48580.0,1.9,16.99,19.85,22.63,27.39,31.49,35340.0,41280.0,47070.0,56960.0,65490.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4171,Receptionists and Information Clerks,NA,6640.0,7.1,6.998,0.892,16.82,34980.0,2.1,10.84,13.18,16.25,19.97,23.64,22550.0,27400.0,33800.0,41540.0,49170.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,NA,1920.0,5.2,2.025,2.123,17.74,36900.0,4.4,12.33,14.0,18.67,21.06,22.52,25650.0,29120.0,38840.0,43800.0,46840.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4199,"Information and Record Clerks, All Other",NA,1710.0,8.0,1.8,1.142,22.48,46760.0,2.4,14.32,18.23,22.8,26.5,29.14,29790.0,37920.0,47420.0,55110.0,60610.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-5011,Cargo and Freight Agents,NA,1800.0,8.9,1.897,2.962,19.82,41220.0,7.1,11.35,13.86,19.66,24.62,29.67,23610.0,28820.0,40900.0,51210.0,61710.0,NA,NA
