PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-9091,Athletic Trainers,detailed,70.0,33.9,0.068,0.42,*,45190.0,8.8,*,*,*,*,*,20830.0,38530.0,46540.0,56400.0,63670.0,TRUE,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,540.0,9.5,0.536,1.45,31.32,65150.0,6.2,18.43,21.39,26.05,37.01,57.94,38330.0,44490.0,54180.0,76990.0,120510.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",31-0000,Healthcare Support Occupations,major,19520.0,5.2,19.508,0.65,18.64,38780.0,2.4,11.03,13.75,17.62,23.38,27.59,22950.0,28590.0,36650.0,48640.0,57390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",31-1011,Home Health Aides,detailed,3470.0,23.1,3.472,0.54,12.24,25470.0,3.1,9.06,10.17,11.88,13.83,15.67,18850.0,21160.0,24710.0,28760.0,32590.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",31-1014,Nursing Assistants,detailed,5330.0,7.0,5.328,0.49,18.87,39240.0,3.4,12.98,15.23,17.88,22.54,26.64,27000.0,31680.0,37190.0,46890.0,55420.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",31-1015,Orderlies,detailed,250.0,15.6,0.252,0.61,18.24,37950.0,7.6,11.15,13.6,19.21,22.02,25.29,23180.0,28280.0,39970.0,45790.0,52600.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",31-2011,Occupational Therapy Assistants,detailed,**,**,**,**,30.77,64000.0,3.1,25.34,28.78,31.64,34.29,35.89,52700.0,59870.0,65800.0,71330.0,74640.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",31-2021,Physical Therapist Assistants,detailed,120.0,21.8,0.121,0.23,28.5,59280.0,4.3,14.23,24.92,29.87,34.01,36.73,29600.0,51830.0,62130.0,70750.0,76400.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",31-2022,Physical Therapist Aides,detailed,260.0,22.3,0.255,0.68,13.1,27240.0,3.3,10.01,11.42,12.81,14.16,16.58,20830.0,23760.0,26640.0,29460.0,34490.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",31-9011,Massage Therapists,detailed,980.0,24.1,0.982,1.8,23.16,48170.0,8.4,11.85,13.71,22.75,29.19,37.31,24640.0,28520.0,47330.0,60710.0,77600.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",31-9091,Dental Assistants,detailed,2320.0,7.7,2.32,1.01,22.73,47280.0,4.2,15.02,18.17,23.89,26.98,28.85,31240.0,37780.0,49680.0,56110.0,60000.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",31-9092,Medical Assistants,detailed,3910.0,6.8,3.906,0.92,20.15,41900.0,2.4,15.16,16.73,19.68,23.43,27.0,31530.0,34790.0,40940.0,48730.0,56170.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",31-9093,Medical Equipment Preparers,detailed,490.0,21.1,0.486,1.26,21.12,43930.0,4.3,11.49,14.58,23.31,26.76,28.84,23900.0,30330.0,48480.0,55670.0,59980.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",31-9094,Medical Transcriptionists,detailed,140.0,27.4,0.141,0.25,25.46,52950.0,4.1,15.58,18.14,26.86,32.19,34.91,32410.0,37730.0,55880.0,66950.0,72620.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",31-9095,Pharmacy Aides,detailed,460.0,42.9,0.463,1.41,13.05,27150.0,6.6,9.29,10.21,12.04,15.99,17.93,19330.0,21240.0,25040.0,33250.0,37300.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,510.0,24.1,0.511,0.93,16.23,33750.0,7.2,9.36,12.1,16.07,18.15,24.18,19470.0,25170.0,33420.0,37750.0,50290.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",31-9097,Phlebotomists,detailed,400.0,15.7,0.403,0.52,20.59,42830.0,2.4,15.43,17.4,20.49,23.78,27.2,32080.0,36190.0,42620.0,49460.0,56580.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",31-9099,"Healthcare Support Workers, All Other",detailed,700.0,27.2,0.697,0.87,21.89,45540.0,5.1,13.66,16.14,21.86,26.82,31.08,28410.0,33570.0,45470.0,55780.0,64640.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-0000,Protective Service Occupations,major,23240.0,3.5,23.234,0.94,30.08,62570.0,9.6,12.18,14.72,25.89,44.25,53.76,25320.0,30620.0,53840.0,92050.0,111820.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-1012,First-Line Supervisors of Police and Detectives,detailed,210.0,3.3,0.207,0.27,64.06,133250.0,2.2,40.64,56.23,65.97,74.75,81.3,84520.0,116970.0,137220.0,155490.0,169100.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,120.0,13.3,0.122,0.26,64.25,133640.0,7.0,39.57,54.45,63.92,71.21,87.12,82310.0,113260.0,132960.0,148110.0,181200.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,440.0,7.1,0.442,0.93,28.85,60000.0,4.5,15.81,18.23,24.81,36.06,50.43,32880.0,37920.0,51600.0,75010.0,104900.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-2011,Firefighters,detailed,2660.0,4.4,2.663,1.17,43.68,90860.0,2.6,34.48,38.96,44.04,50.87,55.3,71720.0,81030.0,91600.0,105800.0,115020.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-2021,Fire Inspectors and Investigators,detailed,70.0,22.1,0.069,0.76,51.51,107140.0,5.1,35.61,44.08,52.09,60.51,69.61,74060.0,91690.0,108350.0,125860.0,144780.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-3012,Correctional Officers and Jailers,detailed,1230.0,8.6,1.231,0.37,34.49,71740.0,4.9,25.19,31.83,36.69,38.21,40.17,52390.0,66200.0,76310.0,79490.0,83560.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-3021,Detectives and Criminal Investigators,detailed,630.0,2.7,0.631,0.75,55.94,116360.0,3.0,35.88,45.6,60.38,66.52,70.31,74630.0,94850.0,125590.0,138350.0,146250.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-3041,Parking Enforcement Workers,detailed,430.0,5.3,0.431,6.09,26.12,54330.0,3.5,23.17,24.3,26.18,28.05,30.88,48200.0,50540.0,54440.0,58350.0,64220.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-3051,Police and Sheriff's Patrol Officers,detailed,5540.0,3.3,5.535,1.14,46.31,96320.0,2.6,37.3,41.06,46.97,52.73,56.28,77580.0,85410.0,97710.0,109690.0,117060.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-9011,Animal Control Workers,detailed,110.0,22.3,0.112,1.05,21.38,44470.0,5.2,14.37,17.12,21.91,25.78,28.03,29900.0,35600.0,45580.0,53630.0,58310.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-9021,Private Detectives and Investigators,detailed,190.0,28.9,0.189,1.05,38.41,79900.0,5.0,19.24,26.87,34.68,44.26,75.0,40020.0,55890.0,72130.0,92050.0,156000.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-9032,Security Guards,detailed,10030.0,7.0,10.022,1.25,15.37,31970.0,1.8,11.03,12.59,14.53,17.53,21.12,22930.0,26180.0,30230.0,36460.0,43920.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-9091,Crossing Guards,detailed,80.0,37.6,0.079,0.15,11.7,24340.0,2.6,9.24,9.93,10.92,12.7,16.42,19220.0,20660.0,22700.0,26420.0,34160.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,650.0,10.4,0.65,0.67,15.48,32200.0,7.8,9.8,11.15,13.42,18.49,23.8,20390.0,23190.0,27910.0,38470.0,49500.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-9099,"Protective Service Workers, All Other",detailed,650.0,9.1,0.647,1.04,26.54,55210.0,3.6,14.6,18.74,27.01,33.4,38.19,30360.0,38970.0,56180.0,69470.0,79430.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-0000,Food Preparation and Serving Related Occupations,major,98410.0,1.5,98.371,1.11,12.74,26490.0,1.6,8.75,9.64,10.99,14.08,19.26,18200.0,20050.0,22850.0,29290.0,40070.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-1011,Chefs and Head Cooks,detailed,1300.0,16.9,1.302,1.74,29.91,62220.0,7.5,15.59,19.31,27.11,39.63,44.69,32430.0,40170.0,56390.0,82430.0,92960.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,detailed,5590.0,7.7,5.584,0.89,17.91,37250.0,2.4,11.61,13.25,16.54,21.99,27.13,24150.0,27560.0,34400.0,45740.0,56430.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-2011,"Cooks, Fast Food",detailed,5430.0,17.7,5.423,1.4,11.79,24520.0,5.9,8.83,9.72,10.93,14.21,16.7,18360.0,20220.0,22740.0,29550.0,34730.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-2012,"Cooks, Institution and Cafeteria",detailed,1430.0,14.0,1.427,0.47,17.14,35640.0,1.9,12.53,14.38,16.53,18.78,23.36,26060.0,29900.0,34380.0,39050.0,48590.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-2014,"Cooks, Restaurant",detailed,9370.0,8.8,9.361,1.22,13.89,28900.0,3.0,9.63,11.33,13.19,14.96,19.92,20030.0,23570.0,27430.0,31120.0,41430.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-2015,"Cooks, Short Order",detailed,1350.0,23.4,1.35,1.08,12.81,26640.0,3.0,9.84,10.63,11.93,14.27,17.57,20470.0,22100.0,24800.0,29680.0,36540.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-2019,"Cooks, All Other",detailed,270.0,26.4,0.272,1.68,17.62,36650.0,5.3,10.07,11.72,15.15,23.27,27.66,20950.0,24390.0,31510.0,48390.0,57530.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-2021,Food Preparation Workers,detailed,8960.0,15.6,8.961,1.49,11.18,23260.0,2.3,9.03,9.74,10.62,11.5,14.48,18780.0,20250.0,22090.0,23920.0,30130.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-3011,Bartenders,detailed,4840.0,9.3,4.835,1.17,14.49,30150.0,4.2,9.66,10.38,11.61,18.31,23.09,20090.0,21600.0,24140.0,38080.0,48030.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",detailed,12980.0,8.9,12.976,0.57,11.34,23600.0,2.0,8.64,9.41,10.65,12.45,15.75,17970.0,19570.0,22150.0,25890.0,32750.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",detailed,6160.0,16.2,6.155,1.85,10.86,22580.0,4.5,8.53,9.05,10.1,11.37,14.36,17730.0,18830.0,21000.0,23660.0,29860.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-3031,Waiters and Waitresses,detailed,22170.0,6.1,22.158,1.24,11.88,24710.0,3.2,8.57,9.24,10.31,11.38,17.5,17820.0,19220.0,21450.0,23660.0,36400.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-3041,"Food Servers, Nonrestaurant",detailed,2020.0,14.1,2.022,1.11,15.17,31550.0,3.0,9.65,11.02,13.83,17.89,22.41,20070.0,22920.0,28760.0,37210.0,46600.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,detailed,5770.0,10.9,5.772,1.9,12.62,26260.0,3.6,8.85,9.79,11.07,14.02,19.41,18410.0,20360.0,23030.0,29150.0,40380.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-9021,Dishwashers,detailed,7590.0,10.7,7.586,1.97,10.74,22330.0,3.1,8.42,8.89,9.92,11.24,15.81,17520.0,18500.0,20630.0,23390.0,32880.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",detailed,2720.0,11.1,2.717,1.04,12.34,25670.0,4.4,8.52,9.2,11.07,14.68,19.18,17730.0,19140.0,23020.0,30530.0,39890.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-9099,"Food Preparation and Serving Related Workers, All Other",detailed,450.0,40.8,0.445,1.57,15.23,31680.0,4.1,9.68,10.59,14.13,20.06,22.04,20120.0,22020.0,29390.0,41720.0,45830.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,37960.0,4.8,37.944,1.16,15.79,32850.0,4.7,9.73,11.1,14.28,19.13,24.57,20230.0,23090.0,29690.0,39800.0,51120.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,detailed,1200.0,7.6,1.199,0.92,23.54,48960.0,2.2,15.59,18.69,22.4,28.02,33.81,32430.0,38880.0,46590.0,58280.0,70330.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",detailed,540.0,18.9,0.544,0.72,27.84,57900.0,6.2,16.34,21.39,29.32,33.37,35.79,33980.0,44480.0,60980.0,69420.0,74430.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,21030.0,7.8,21.023,1.31,13.76,28610.0,5.3,9.3,10.41,12.36,16.01,21.29,19340.0,21640.0,25710.0,33310.0,44290.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-2012,Maids and Housekeeping Cleaners,detailed,9110.0,6.5,9.11,1.33,15.96,33200.0,2.4,10.25,12.02,16.14,18.73,21.89,21320.0,25010.0,33570.0,38960.0,45530.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-2021,Pest Control Workers,detailed,270.0,40.5,0.272,0.58,18.15,37750.0,12.7,11.87,13.09,16.1,24.6,27.65,24680.0,27240.0,33490.0,51160.0,57520.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-3011,Landscaping and Groundskeeping Workers,detailed,5290.0,7.1,5.287,0.83,19.55,40670.0,6.2,11.4,13.75,18.04,25.27,29.44,23710.0,28590.0,37530.0,52560.0,61230.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",detailed,60.0,19.6,0.056,0.31,24.83,51650.0,7.8,15.31,19.25,24.67,30.62,34.9,31850.0,40030.0,51320.0,63690.0,72600.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-3013,Tree Trimmers and Pruners,detailed,**,**,**,**,26.8,55740.0,5.3,18.15,21.78,26.1,31.81,37.98,37760.0,45310.0,54290.0,66170.0,78990.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-0000,Personal Care and Service Occupations,major,26490.0,6.7,26.478,0.91,16.12,33540.0,2.7,9.19,10.47,13.06,18.52,28.72,19110.0,21780.0,27160.0,38520.0,59730.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-1021,First-Line Supervisors of Personal Service Workers,detailed,960.0,11.9,0.96,0.88,24.75,51470.0,2.6,14.89,18.58,22.42,31.08,36.69,30970.0,38640.0,46640.0,64640.0,76320.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-2011,Animal Trainers,detailed,120.0,13.8,0.116,1.35,23.61,49120.0,4.5,12.53,17.47,24.78,28.33,33.83,26070.0,36330.0,51540.0,58920.0,70370.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-2021,Nonfarm Animal Caretakers,detailed,1280.0,22.1,1.277,1.11,16.12,33520.0,9.1,9.47,10.92,14.93,20.76,24.85,19690.0,22710.0,31060.0,43180.0,51680.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-3011,Gaming Dealers,detailed,410.0,0.0,0.407,0.54,9.87,20540.0,3.2,8.18,8.43,8.85,9.3,13.94,17020.0,17540.0,18400.0,19340.0,29000.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-3021,Motion Picture Projectionists,detailed,130.0,43.3,0.125,2.03,11.51,23930.0,7.9,8.53,9.09,10.44,12.44,14.59,17740.0,18910.0,21720.0,25870.0,30340.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",detailed,**,**,**,**,12.5,26000.0,5.8,8.72,9.49,11.53,14.54,18.38,18140.0,19730.0,23980.0,30250.0,38240.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-3091,Amusement and Recreation Attendants,detailed,1760.0,12.4,1.755,0.89,11.74,24420.0,2.2,8.79,9.67,10.94,13.13,15.74,18280.0,20120.0,22750.0,27310.0,32750.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-3092,Costume Attendants,detailed,60.0,2.2,0.061,1.39,21.69,45120.0,4.5,16.76,19.41,21.68,24.35,27.37,34850.0,40370.0,45090.0,50650.0,56930.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",detailed,250.0,17.4,0.25,1.7,13.93,28980.0,4.0,9.14,11.3,14.19,16.53,18.02,19020.0,23500.0,29500.0,34380.0,37480.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-4021,Funeral Attendants,detailed,**,**,**,**,12.58,26160.0,4.8,9.63,10.75,12.59,14.09,15.88,20030.0,22360.0,26180.0,29310.0,33030.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-4031,"Morticians, Undertakers, and Funeral Directors",detailed,90.0,19.9,0.091,0.52,24.31,50560.0,6.8,15.9,19.08,24.2,28.15,34.39,33070.0,39690.0,50330.0,58560.0,71530.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",detailed,1600.0,12.2,1.595,0.58,18.01,37460.0,8.8,9.85,11.38,14.6,22.13,31.92,20500.0,23670.0,30360.0,46030.0,66390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-5092,Manicurists and Pedicurists,detailed,1720.0,36.1,1.715,3.58,11.06,23000.0,5.1,9.23,9.86,10.73,11.59,13.77,19190.0,20500.0,22310.0,24120.0,28630.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-5094,Skincare Specialists,detailed,430.0,39.2,0.426,1.75,21.25,44200.0,10.3,10.33,13.89,19.48,27.81,34.94,21490.0,28890.0,40520.0,57850.0,72680.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-6011,Baggage Porters and Bellhops,detailed,820.0,15.7,0.822,2.65,14.58,30340.0,2.8,11.43,12.57,14.06,16.26,17.97,23770.0,26130.0,29250.0,33820.0,37370.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-6012,Concierges,detailed,420.0,16.9,0.418,2.1,21.55,44810.0,3.6,15.49,18.59,21.25,24.97,28.24,32220.0,38660.0,44190.0,51930.0,58740.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-7011,Tour Guides and Escorts,detailed,590.0,23.0,0.589,2.46,15.38,32000.0,5.4,10.24,11.66,13.75,17.82,24.98,21300.0,24250.0,28600.0,37070.0,51950.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-7012,Travel Guides,detailed,**,**,**,**,14.07,29270.0,7.3,12.19,12.81,13.84,14.91,17.03,25350.0,26640.0,28790.0,31020.0,35420.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-9011,Childcare Workers,detailed,3250.0,13.1,3.251,0.68,14.69,30560.0,9.8,9.33,10.37,12.31,17.43,22.34,19400.0,21560.0,25600.0,36250.0,46480.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-9021,Personal Care Aides,detailed,3660.0,21.2,3.658,0.48,11.92,24790.0,2.9,9.56,10.39,11.95,13.45,14.35,19890.0,21610.0,24850.0,27970.0,29840.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-9031,Fitness Trainers and Aerobics Instructors,detailed,2710.0,15.6,2.711,1.51,30.9,64280.0,4.3,13.02,22.03,30.49,40.8,49.7,27070.0,45810.0,63410.0,84860.0,103370.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-9032,Recreation Workers,detailed,2720.0,10.2,2.715,1.14,13.86,28820.0,3.7,8.66,9.63,12.49,17.04,21.23,18020.0,20030.0,25980.0,35440.0,44160.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-9041,Residential Advisors,detailed,170.0,27.2,0.173,0.27,13.67,28430.0,6.4,9.03,11.62,13.24,15.01,19.01,18770.0,24170.0,27530.0,31210.0,39540.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-9099,"Personal Care and Service Workers, All Other",detailed,170.0,14.5,0.166,0.32,18.97,39450.0,8.0,10.31,12.32,19.91,25.24,27.88,21440.0,25630.0,41400.0,52490.0,57980.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-0000,Sales and Related Occupations,major,101300.0,2.1,101.254,0.95,25.8,53660.0,2.5,9.7,11.32,16.58,29.2,55.93,20170.0,23550.0,34480.0,60740.0,116340.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-1011,First-Line Supervisors of Retail Sales Workers,detailed,6970.0,5.2,6.966,0.75,21.78,45310.0,1.9,13.24,15.88,19.76,24.9,30.86,27540.0,33020.0,41110.0,51790.0,64180.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,2090.0,7.3,2.093,1.12,44.83,93240.0,3.5,18.93,29.24,39.65,56.53,78.69,39380.0,60820.0,82470.0,117590.0,163670.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-2011,Cashiers,detailed,21120.0,6.0,21.109,0.83,12.84,26720.0,1.9,9.07,10.01,11.44,14.62,19.97,18870.0,20820.0,23800.0,30400.0,41540.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-2021,Counter and Rental Clerks,detailed,5140.0,8.0,5.141,1.55,16.12,33530.0,3.2,9.97,11.35,14.14,17.92,22.76,20740.0,23610.0,29410.0,37270.0,47340.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-2022,Parts Salespersons,detailed,640.0,18.6,0.643,0.38,20.51,42660.0,5.1,12.54,14.69,17.87,24.99,31.59,26080.0,30560.0,37170.0,51990.0,65700.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-2031,Retail Salespersons,detailed,27770.0,4.1,27.758,0.83,13.57,28230.0,1.9,9.11,10.11,11.69,15.0,19.61,18940.0,21020.0,24310.0,31200.0,40790.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-3011,Advertising Sales Agents,detailed,1960.0,10.4,1.963,1.76,41.1,85480.0,4.0,18.14,24.86,31.84,51.8,75.92,37740.0,51710.0,66230.0,107740.0,157900.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-3021,Insurance Sales Agents,detailed,2210.0,13.5,2.214,0.86,41.55,86430.0,5.5,18.21,24.01,35.92,51.88,69.83,37870.0,49950.0,74720.0,107920.0,145250.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-3031,"Securities, Commodities, and Financial Services Sales Agents",detailed,6610.0,6.2,6.604,2.6,66.56,138440.0,4.8,19.69,27.8,52.34,#,#,40960.0,57830.0,108860.0,#,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-3041,Travel Agents,detailed,990.0,14.7,0.993,2.0,22.17,46120.0,11.6,12.81,15.48,18.41,25.62,34.57,26640.0,32190.0,38300.0,53290.0,71920.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-3099,"Sales Representatives, Services, All Other",detailed,10130.0,6.2,10.13,1.96,39.62,82410.0,4.5,16.25,21.68,33.44,53.15,71.9,33790.0,45100.0,69560.0,110550.0,149550.0,NA,NA
