PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC.QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-1099,"First-Line Supervisors of Protective Service Workers, All Other",NA,550.0,8.1,0.569,1.31,27.68,57560.0,4.6,14.86,17.73,23.11,37.73,46.02,30900.0,36890.0,48080.0,78480.0,95720.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-2021,Fire Inspectors and Investigators,NA,50.0,26.6,0.048,0.49,46.74,97230.0,4.6,32.36,38.31,45.66,54.11,65.72,67310.0,79690.0,94980.0,112540.0,136710.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-9011,Animal Control Workers,NA,60.0,34.2,0.062,0.54,22.51,46820.0,4.2,13.12,19.5,22.26,26.35,31.04,27290.0,40570.0,46300.0,54810.0,64570.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-9021,Private Detectives and Investigators,NA,120.0,32.6,0.125,0.61,38.25,79560.0,7.5,24.54,29.48,34.86,43.41,56.45,51040.0,61310.0,72500.0,90300.0,117420.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-9032,Security Guards,NA,9680.0,8.3,10.082,1.25,14.96,31110.0,1.8,10.96,12.44,14.17,16.93,20.33,22800.0,25880.0,29460.0,35210.0,42290.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",NA,420.0,12.2,0.435,0.45,14.99,31190.0,10.6,9.17,10.99,13.24,16.03,29.35,19070.0,22850.0,27530.0,33350.0,61040.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",33-9099,"Protective Service Workers, All Other *",NA,940.0,6.5,0.983,1.69,19.88,41350.0,12.4,11.65,13.04,15.14,25.96,34.44,24240.0,27120.0,31490.0,53990.0,71640.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-0000,Food Preparation and Serving Related Occupations,major,94610.0,1.4,98.586,1.13,12.69,26400.0,1.6,8.83,9.72,11.02,14.03,19.36,18360.0,20220.0,22920.0,29180.0,40260.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-1011,Chefs and Head Cooks,NA,1300.0,16.7,1.354,1.92,26.56,55240.0,5.5,14.93,18.8,24.35,34.56,42.42,31050.0,39100.0,50640.0,71890.0,88220.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-1012,First-Line Supervisors of Food Preparation and Serving Workers,NA,5690.0,7.1,5.929,0.97,17.54,36490.0,2.7,10.86,12.97,16.88,21.49,25.96,22590.0,26980.0,35110.0,44700.0,53990.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-2011,"Cooks, Fast Food",NA,3310.0,22.9,3.447,0.88,10.18,21170.0,3.1,8.51,8.96,9.78,11.18,12.85,17700.0,18630.0,20350.0,23260.0,26720.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-2012,"Cooks, Institution and Cafeteria",NA,1390.0,12.8,1.445,0.47,16.66,34650.0,1.8,12.5,14.04,16.25,18.19,22.25,26000.0,29210.0,33800.0,37830.0,46270.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-2014,"Cooks, Restaurant",NA,9510.0,7.9,9.909,1.34,14.47,30090.0,3.1,10.28,11.88,13.53,16.33,20.64,21380.0,24710.0,28140.0,33970.0,42930.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-2015,"Cooks, Short Order",NA,1260.0,27.0,1.313,1.0,12.3,25590.0,3.0,9.58,10.24,11.32,14.08,17.0,19930.0,21290.0,23550.0,29290.0,35350.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-2019,"Cooks, All Other",NA,250.0,44.9,0.256,1.58,14.05,29230.0,3.1,10.08,11.61,13.63,16.29,18.24,20960.0,24140.0,28340.0,33880.0,37940.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-2021,Food Preparation Workers,NA,8610.0,13.2,8.971,1.48,10.83,22540.0,1.6,8.9,9.68,10.53,11.38,13.34,18510.0,20140.0,21910.0,23680.0,27740.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-3011,Bartenders,NA,4840.0,8.7,5.039,1.26,14.01,29150.0,4.4,9.49,10.17,11.3,17.18,23.07,19730.0,21150.0,23510.0,35740.0,47980.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",NA,13400.0,9.0,13.967,0.64,11.47,23870.0,2.1,8.66,9.37,10.71,12.8,16.01,18000.0,19490.0,22290.0,26630.0,33300.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",NA,6690.0,25.5,6.969,2.02,10.85,22570.0,4.4,8.54,9.19,10.31,11.38,13.89,17760.0,19110.0,21430.0,23670.0,28890.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-3031,Waiters and Waitresses,NA,21200.0,7.0,22.093,1.24,12.19,25350.0,3.3,8.69,9.44,10.47,11.53,19.14,18070.0,19630.0,21780.0,23990.0,39820.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-3041,"Food Servers, Nonrestaurant",NA,1790.0,11.8,1.862,1.08,14.38,29900.0,3.4,9.05,10.28,12.69,17.11,22.07,18830.0,21390.0,26390.0,35590.0,45900.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,NA,6000.0,14.0,6.251,2.05,12.14,25240.0,3.3,8.76,9.69,10.83,13.36,18.59,18220.0,20160.0,22520.0,27800.0,38680.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-9021,Dishwashers,NA,6480.0,10.2,6.748,1.72,10.9,22680.0,3.0,8.61,9.29,10.33,11.38,15.33,17900.0,19320.0,21490.0,23660.0,31880.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",NA,2420.0,21.6,2.523,0.98,13.03,27090.0,3.6,9.46,10.26,11.61,14.75,19.73,19670.0,21340.0,24150.0,30690.0,41030.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",35-9099,"Food Preparation and Serving Related Workers, All Other",NA,470.0,32.8,0.487,1.5,13.51,28110.0,6.9,9.34,10.49,12.64,16.2,19.64,19430.0,21810.0,26300.0,33700.0,40850.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,37000.0,3.7,38.554,1.18,14.86,30920.0,3.0,9.57,10.97,13.94,17.63,21.84,19910.0,22820.0,28990.0,36660.0,45420.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,NA,1180.0,7.4,1.232,0.92,21.91,45570.0,1.8,15.18,17.31,20.87,25.94,31.34,31570.0,36000.0,43410.0,53960.0,65180.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",NA,410.0,18.8,0.424,0.54,25.13,52270.0,5.7,15.45,18.26,24.72,31.42,36.04,32140.0,37980.0,51420.0,65360.0,74970.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",NA,21050.0,6.9,21.933,1.36,13.39,27840.0,3.7,9.24,10.38,12.51,15.38,19.55,19210.0,21600.0,26010.0,31980.0,40670.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-2012,Maids and Housekeeping Cleaners,NA,8650.0,7.8,9.016,1.32,15.2,31610.0,2.3,9.98,11.81,15.49,17.74,20.58,20760.0,24560.0,32220.0,36900.0,42810.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-2019,"Building Cleaning Workers, All Other",NA,**,**,**,**,12.92,26880.0,6.2,10.01,10.17,11.19,14.64,18.44,20820.0,21140.0,23270.0,30440.0,38360.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-2021,Pest Control Workers,NA,230.0,25.3,0.236,0.49,18.99,39500.0,10.0,11.96,13.74,18.38,24.9,27.4,24870.0,28580.0,38220.0,51800.0,56990.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-3011,Landscaping and Groundskeeping Workers,NA,5140.0,6.6,5.358,0.84,17.47,36350.0,3.3,10.63,13.01,16.59,20.76,26.58,22110.0,27070.0,34510.0,43170.0,55300.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",NA,40.0,20.2,0.041,0.23,23.26,48370.0,9.3,13.73,16.84,24.44,28.38,33.36,28550.0,35030.0,50830.0,59030.0,69390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",37-3013,Tree Trimmers and Pruners,NA,**,**,**,**,22.06,45870.0,4.8,15.84,17.83,21.42,25.78,28.72,32940.0,37090.0,44560.0,53630.0,59740.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-0000,Personal Care and Service Occupations,major,23880.0,5.1,24.884,0.88,16.27,33830.0,2.5,9.26,10.61,13.35,19.48,28.38,19270.0,22070.0,27760.0,40510.0,59020.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-1021,First-Line Supervisors of Personal Service Workers,NA,880.0,7.4,0.919,0.86,24.15,50230.0,2.5,14.21,18.21,22.3,30.24,35.6,29550.0,37880.0,46380.0,62900.0,74050.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-2011,Animal Trainers,NA,120.0,30.9,0.126,1.54,22.34,46460.0,5.0,11.24,19.01,22.57,26.59,29.44,23380.0,39530.0,46950.0,55300.0,61230.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-2021,Nonfarm Animal Caretakers,NA,1160.0,21.1,1.211,1.08,14.08,29290.0,6.6,8.79,9.69,12.04,16.85,24.56,18280.0,20150.0,25030.0,35040.0,51080.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-3011,Gaming Dealers,NA,**,**,**,**,12.2,25380.0,2.9,8.43,8.74,9.26,15.68,20.25,17530.0,18180.0,19270.0,32620.0,42120.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-3021,Motion Picture Projectionists,NA,160.0,41.0,0.165,2.38,12.58,26170.0,15.6,8.46,9.04,10.4,13.08,24.54,17590.0,18790.0,21620.0,27200.0,51050.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-3031,"Ushers, Lobby Attendants, and Ticket Takers",NA,2340.0,29.9,2.439,2.96,12.67,26340.0,5.1,8.62,9.54,12.23,14.66,18.21,17920.0,19840.0,25440.0,30490.0,37880.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-3091,Amusement and Recreation Attendants,NA,1910.0,8.1,1.992,1.01,11.62,24170.0,2.5,8.66,9.41,10.7,12.63,15.81,18010.0,19570.0,22260.0,26270.0,32880.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-3092,Costume Attendants,NA,80.0,0.0,0.079,1.85,21.08,43840.0,2.6,16.69,19.14,21.1,23.06,26.43,34710.0,39800.0,43900.0,47970.0,54960.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",NA,180.0,19.0,0.183,1.28,13.68,28450.0,7.6,8.76,10.81,13.59,16.44,18.37,18210.0,22480.0,28260.0,34190.0,38220.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-4021,Funeral Attendants,NA,60.0,41.9,0.064,0.27,13.28,27630.0,4.0,10.44,12.21,13.31,14.4,16.48,21700.0,25400.0,27680.0,29960.0,34290.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-4831,"Funeral Service Managers, Directors, Morticians, and Undertakers",NA,100.0,19.7,0.108,0.46,27.45,57100.0,4.1,18.8,23.14,27.1,32.6,36.43,39100.0,48120.0,56370.0,67810.0,75780.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-5012,"Hairdressers, Hairstylists, and Cosmetologists",NA,1180.0,18.5,1.229,0.44,19.73,41040.0,9.2,10.07,11.6,17.34,24.74,32.36,20940.0,24120.0,36060.0,51460.0,67300.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-5092,Manicurists and Pedicurists,NA,1330.0,23.8,1.381,3.15,10.98,22840.0,5.3,9.02,9.68,10.48,11.28,13.68,18760.0,20130.0,21800.0,23460.0,28450.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-5093,Shampooers,NA,**,**,**,**,10.59,22020.0,2.4,9.73,10.07,10.65,11.23,11.58,20230.0,20950.0,22160.0,23360.0,24080.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-5094,Skincare Specialists,NA,590.0,28.5,0.615,2.51,17.05,35470.0,11.5,10.02,10.89,14.77,21.7,27.81,20850.0,22640.0,30730.0,45140.0,57840.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-6011,Baggage Porters and Bellhops,NA,1180.0,10.4,1.229,3.57,14.94,31070.0,3.2,10.82,12.54,14.61,17.18,19.31,22510.0,26080.0,30400.0,35730.0,40160.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-6012,Concierges,NA,310.0,19.6,0.326,1.85,20.48,42600.0,4.5,13.65,17.91,20.75,23.34,27.06,28380.0,37250.0,43170.0,48550.0,56280.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-7011,Tour Guides and Escorts,NA,440.0,26.3,0.455,1.9,15.9,33070.0,5.7,10.56,12.32,15.1,19.62,22.5,21960.0,25620.0,31410.0,40800.0,46800.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-7012,Travel Guides,NA,**,**,**,**,14.99,31170.0,8.3,12.4,13.47,15.08,16.73,17.73,25800.0,28020.0,31360.0,34800.0,36870.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-9011,Childcare Workers,NA,3140.0,19.6,3.27,0.66,14.39,29930.0,9.5,9.28,10.28,12.11,15.91,22.44,19300.0,21380.0,25180.0,33080.0,46670.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-9021,Personal Care Aides,NA,2120.0,18.9,2.212,0.35,12.14,25260.0,2.9,9.97,10.8,11.98,13.42,14.28,20730.0,22460.0,24910.0,27910.0,29710.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-9031,Fitness Trainers and Aerobics Instructors,NA,2930.0,14.2,3.051,1.69,28.17,58580.0,4.0,13.07,20.91,27.77,35.19,43.78,27180.0,43490.0,57750.0,73190.0,91060.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-9032,Recreation Workers,NA,2400.0,7.4,2.497,1.06,15.05,31310.0,5.2,9.05,10.68,14.33,19.17,22.18,18830.0,22220.0,29810.0,39880.0,46130.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-9041,Residential Advisors,NA,160.0,27.8,0.17,0.29,14.03,29190.0,5.9,8.92,11.3,13.36,16.5,20.58,18560.0,23510.0,27780.0,34320.0,42810.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",39-9099,"Personal Care and Service Workers, All Other",NA,260.0,8.6,0.271,0.5,14.14,29420.0,5.6,12.11,12.66,13.57,14.48,18.51,25190.0,26330.0,28220.0,30120.0,38500.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-0000,Sales and Related Occupations,major,97070.0,2.2,101.151,0.95,25.25,52520.0,2.4,9.56,11.21,16.31,28.76,54.52,19880.0,23320.0,33920.0,59820.0,113410.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-1011,First-Line Supervisors of Retail Sales Workers,NA,7180.0,5.3,7.483,0.8,22.25,46280.0,2.8,13.25,15.9,19.77,25.88,35.14,27560.0,33070.0,41130.0,53820.0,73090.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-1012,First-Line Supervisors of Non-Retail Sales Workers,NA,1820.0,6.6,1.896,1.03,47.79,99400.0,3.0,24.67,31.15,41.38,57.58,81.18,51320.0,64800.0,86060.0,119760.0,168860.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-2011,Cashiers,NA,20930.0,7.5,21.808,0.84,13.13,27300.0,2.4,9.05,10.09,11.69,14.85,20.35,18830.0,20980.0,24320.0,30890.0,42320.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-2021,Counter and Rental Clerks,NA,5150.0,9.4,5.366,1.64,15.95,33170.0,3.3,9.77,11.25,13.9,18.09,24.24,20320.0,23390.0,28910.0,37630.0,50420.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-2022,Parts Salespersons,NA,500.0,17.6,0.52,0.32,21.54,44790.0,6.6,12.63,15.06,17.91,27.69,35.02,26270.0,31330.0,37260.0,57600.0,72840.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-2031,Retail Salespersons,NA,26910.0,4.2,28.043,0.84,13.43,27940.0,2.5,8.89,9.87,11.41,14.58,19.72,18490.0,20520.0,23720.0,30330.0,41020.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-3011,Advertising Sales Agents,NA,1840.0,12.2,1.92,1.7,38.26,79580.0,3.6,18.48,23.9,29.6,44.52,70.97,38440.0,49700.0,61570.0,92600.0,147630.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-3021,Insurance Sales Agents,NA,1950.0,9.6,2.034,0.81,38.23,79510.0,5.0,18.6,23.6,32.43,44.66,67.18,38680.0,49080.0,67460.0,92880.0,139720.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-3031,"Securities, Commodities, and Financial Services Sales Agents",NA,5820.0,7.6,6.064,2.53,65.31,135850.0,4.2,19.4,27.88,56.22,#,#,40340.0,57990.0,116940.0,#,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-3041,Travel Agents,NA,980.0,11.8,1.02,1.94,19.72,41020.0,6.6,10.65,13.41,18.44,24.45,30.6,22160.0,27880.0,38360.0,50860.0,63640.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-3099,"Sales Representatives, Services, All Other",NA,8370.0,5.8,8.721,1.88,40.34,83900.0,4.5,16.51,22.16,33.64,53.38,71.52,34350.0,46090.0,69970.0,111040.0,148750.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",NA,3540.0,10.6,3.688,1.26,52.68,109580.0,6.3,20.74,31.51,47.98,66.43,#,43130.0,65550.0,99800.0,138170.0,#,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",NA,5960.0,7.6,6.207,0.57,35.39,73610.0,3.8,15.89,21.6,29.76,45.99,58.69,33050.0,44930.0,61890.0,95660.0,122080.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-9011,Demonstrators and Product Promoters,NA,710.0,37.8,0.736,1.3,14.64,30460.0,8.6,9.61,10.33,11.44,15.95,22.62,19980.0,21480.0,23790.0,33170.0,47050.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-9021,Real Estate Brokers,NA,200.0,24.4,0.207,0.7,33.03,68700.0,15.5,9.72,11.51,33.64,44.85,58.64,20210.0,23940.0,69960.0,93280.0,121960.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-9022,Real Estate Sales Agents,NA,910.0,21.0,0.944,0.77,33.8,70310.0,9.6,13.13,17.56,32.51,44.62,61.96,27320.0,36520.0,67630.0,92800.0,128870.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-9031,Sales Engineers,NA,1670.0,11.0,1.743,3.41,53.51,111300.0,2.3,33.04,42.88,53.16,64.56,72.95,68720.0,89180.0,110570.0,134280.0,151730.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-9041,Telemarketers,NA,720.0,16.7,0.755,0.38,16.04,33360.0,5.7,9.38,10.65,15.32,19.39,24.89,19500.0,22140.0,31870.0,40330.0,51770.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",41-9799,"Sales and Related Workers, All Other*",NA,1870.0,9.4,1.952,1.45,24.99,51980.0,8.8,10.93,14.71,21.17,28.4,38.93,22740.0,30600.0,44040.0,59060.0,80970.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-0000,Office and Administrative Support Occupations,major,154110.0,1.6,160.578,0.96,21.68,45100.0,0.7,11.68,15.41,20.69,26.58,33.39,24300.0,32050.0,43030.0,55290.0,69450.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-1011,First-Line Supervisors of Office and Administrative Support Workers,NA,10660.0,2.7,11.11,1.04,31.57,65660.0,1.1,19.55,23.95,29.6,36.91,47.12,40660.0,49810.0,61570.0,76780.0,98010.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-2011,"Switchboard Operators, Including Answering Service",NA,1300.0,18.3,1.356,1.31,16.87,35090.0,3.4,10.47,12.61,16.7,20.31,22.48,21770.0,26220.0,34740.0,42240.0,46760.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-2021,Telephone Operators,NA,**,**,**,**,20.18,41960.0,4.9,14.97,16.34,18.41,25.22,27.86,31150.0,33980.0,38300.0,52450.0,57950.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-3011,Bill and Account Collectors,NA,1670.0,9.1,1.738,0.57,22.42,46630.0,2.0,15.13,17.44,21.4,26.73,32.49,31470.0,36280.0,44510.0,55610.0,67590.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-3021,Billing and Posting Clerks,NA,2870.0,8.0,2.99,0.79,21.23,44150.0,1.6,14.41,16.93,20.31,24.67,30.82,29970.0,35210.0,42250.0,51310.0,64110.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-3031,"Bookkeeping, Accounting, and Auditing Clerks",NA,12090.0,3.8,12.596,0.98,23.01,47860.0,1.4,14.07,18.11,22.58,27.56,33.24,29270.0,37670.0,46960.0,57320.0,69140.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-3051,Payroll and Timekeeping Clerks,NA,2100.0,47.6,2.187,1.59,24.84,51660.0,1.8,18.45,21.13,24.82,28.27,31.97,38380.0,43950.0,51630.0,58800.0,66490.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-3061,Procurement Clerks,NA,400.0,17.7,0.422,0.77,22.48,46770.0,1.9,15.89,19.85,22.41,26.07,28.71,33040.0,41280.0,46610.0,54220.0,59710.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-3071,Tellers,NA,3090.0,5.6,3.216,0.76,14.41,29980.0,1.6,11.44,12.48,13.98,16.24,18.18,23800.0,25950.0,29070.0,33780.0,37820.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4011,Brokerage Clerks,NA,960.0,8.0,0.999,2.11,25.53,53100.0,1.3,18.62,20.73,24.56,29.78,34.76,38740.0,43120.0,51090.0,61940.0,72290.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4041,"Credit Authorizers, Checkers, and Clerks",NA,110.0,16.9,0.111,0.28,19.68,40930.0,5.2,12.84,14.79,18.54,22.02,28.87,26700.0,30760.0,38560.0,45800.0,60060.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4051,Customer Service Representatives,NA,12130.0,5.6,12.638,0.73,20.8,43270.0,1.1,12.07,15.17,19.87,25.18,31.04,25110.0,31560.0,41330.0,52380.0,64550.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4071,File Clerks,NA,1430.0,9.5,1.493,1.16,16.82,34980.0,2.2,10.34,12.75,16.41,20.26,23.61,21500.0,26530.0,34120.0,42140.0,49100.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4081,"Hotel, Motel, and Resort Desk Clerks",NA,2260.0,18.6,2.359,1.35,17.13,35640.0,3.3,12.64,14.19,17.34,20.32,21.99,26280.0,29510.0,36060.0,42260.0,45740.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4111,"Interviewers, Except Eligibility and Loan",NA,2080.0,12.3,2.172,1.39,19.04,39600.0,5.2,10.76,13.33,19.39,24.79,27.59,22380.0,27730.0,40320.0,51560.0,57390.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4121,"Library Assistants, Clerical",NA,560.0,8.2,0.589,0.69,17.23,35850.0,2.9,12.64,14.18,16.7,19.38,23.08,26300.0,29500.0,34730.0,40320.0,48000.0,NA,NA
CA,41884,"San Francisco-San Mateo-Redwood City, CA Metropolitan Division",43-4131,Loan Interviewers and Clerks,NA,880.0,16.1,0.913,0.63,24.27,50480.0,2.8,15.94,19.9,24.36,27.93,32.23,33150.0,41400.0,50680.0,58100.0,67040.0,NA,NA
