AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_Q,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
11,DC,District of Columbia,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,560.0,26.4,0.86,0.31,36.31,75530.0,4.3,18.02,23.92,33.82,44.85,58.49,37480.0,49740.0,70340.0,93290.0,121660.0,,
11,DC,District of Columbia,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,1040.0,15.1,1.587,0.15,32.33,67240.0,8.8,14.67,19.53,25.0,41.25,56.13,30520.0,40620.0,52000.0,85810.0,116750.0,,
11,DC,District of Columbia,41-9011,Demonstrators and Product Promoters,detailed,**,**,**,**,16.84,35030.0,6.0,10.15,11.0,14.23,19.46,29.47,21110.0,22890.0,29610.0,40470.0,61310.0,,
11,DC,District of Columbia,41-9022,Real Estate Sales Agents,detailed,630.0,12.8,0.967,0.78,39.82,82830.0,11.7,15.27,19.42,35.99,48.52,67.74,31770.0,40400.0,74860.0,100910.0,140900.0,,
11,DC,District of Columbia,41-9041,Telemarketers,detailed,**,**,**,**,14.37,29900.0,11.5,8.9,9.36,11.23,14.89,26.42,18510.0,19460.0,23360.0,30970.0,54950.0,,
11,DC,District of Columbia,41-9099,"Sales and Related Workers, All Other",detailed,450.0,31.1,0.69,0.71,*,*,*,*,*,*,*,*,*,*,*,*,*,,
11,DC,District of Columbia,43-0000,Office and Administrative Support Occupations,major,82140.0,1.9,125.643,0.77,22.36,46510.0,0.9,12.46,15.91,21.07,27.05,34.21,25910.0,33090.0,43820.0,56270.0,71150.0,,
11,DC,District of Columbia,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,4440.0,4.6,6.798,0.65,30.14,62700.0,1.5,19.41,22.52,28.2,36.0,45.07,40370.0,46840.0,58650.0,74890.0,93740.0,,
11,DC,District of Columbia,43-2011,"Switchboard Operators, Including Answering Service",detailed,560.0,9.4,0.851,0.88,17.55,36510.0,1.5,12.49,14.98,17.02,19.73,23.18,25990.0,31160.0,35410.0,41040.0,48200.0,,
11,DC,District of Columbia,43-2099,"Communications Equipment Operators, All Other",detailed,40.0,31.7,0.054,2.5,*,*,*,*,*,*,*,*,*,*,*,*,*,,
11,DC,District of Columbia,43-3011,Bill and Account Collectors,detailed,550.0,15.7,0.835,0.28,22.89,47610.0,4.1,12.84,17.05,22.02,27.32,36.16,26700.0,35470.0,45810.0,56820.0,75210.0,,
11,DC,District of Columbia,43-3021,Billing and Posting Clerks,detailed,1070.0,8.3,1.633,0.43,22.75,47310.0,1.6,14.69,17.54,21.58,27.02,32.56,30550.0,36470.0,44890.0,56200.0,67730.0,,
11,DC,District of Columbia,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,4080.0,3.7,6.248,0.51,24.73,51440.0,2.4,15.51,19.01,23.22,28.47,35.63,32260.0,39530.0,48300.0,59220.0,74100.0,,
11,DC,District of Columbia,43-3051,Payroll and Timekeeping Clerks,detailed,590.0,7.0,0.9,0.68,25.42,52870.0,1.9,16.93,20.35,24.69,28.87,36.35,35210.0,42320.0,51360.0,60060.0,75600.0,,
11,DC,District of Columbia,43-3061,Procurement Clerks,detailed,260.0,13.9,0.402,0.75,23.82,49550.0,2.2,17.47,20.3,23.74,26.39,29.22,36340.0,42220.0,49370.0,54880.0,60780.0,,
11,DC,District of Columbia,43-3071,Tellers,detailed,580.0,13.2,0.89,0.21,13.95,29020.0,3.1,10.18,11.64,13.32,15.32,18.29,21180.0,24210.0,27700.0,31860.0,38050.0,,
11,DC,District of Columbia,43-3099,"Financial Clerks, All Other",detailed,130.0,12.2,0.193,0.64,24.21,50360.0,7.8,14.11,16.4,21.01,29.59,37.6,29340.0,34100.0,43710.0,61550.0,78200.0,,
11,DC,District of Columbia,43-4011,Brokerage Clerks,detailed,90.0,6.7,0.135,0.28,28.05,58330.0,5.7,17.43,20.18,24.63,31.49,45.92,36250.0,41960.0,51240.0,65490.0,95510.0,,
11,DC,District of Columbia,43-4051,Customer Service Representatives,detailed,5730.0,10.0,8.76,0.5,20.13,41880.0,3.4,11.51,14.25,18.55,24.01,29.29,23930.0,29630.0,38580.0,49940.0,60910.0,,
11,DC,District of Columbia,43-4061,"Eligibility Interviewers, Government Programs",detailed,400.0,0.5,0.613,0.61,24.03,49990.0,2.7,16.94,20.39,24.36,26.39,29.13,35240.0,42420.0,50660.0,54890.0,60590.0,,
11,DC,District of Columbia,43-4071,File Clerks,detailed,850.0,8.1,1.293,1.06,19.0,39520.0,2.3,9.59,14.73,19.29,22.71,27.15,19950.0,30640.0,40130.0,47230.0,56460.0,,
11,DC,District of Columbia,43-4081,"Hotel, Motel, and Resort Desk Clerks",detailed,940.0,15.1,1.432,0.81,15.1,31420.0,2.7,10.37,12.78,15.76,17.43,18.47,21580.0,26590.0,32780.0,36260.0,38420.0,,
11,DC,District of Columbia,43-4111,"Interviewers, Except Eligibility and Loan",detailed,**,**,**,**,14.5,30170.0,10.3,9.04,10.31,13.36,17.45,21.81,18810.0,21440.0,27790.0,36290.0,45370.0,,
11,DC,District of Columbia,43-4121,"Library Assistants, Clerical",detailed,380.0,5.5,0.577,0.72,22.89,47620.0,9.4,10.72,16.11,20.79,28.26,36.43,22300.0,33510.0,43240.0,58780.0,75770.0,,
11,DC,District of Columbia,43-4131,Loan Interviewers and Clerks,detailed,160.0,36.9,0.243,0.17,21.29,44290.0,8.9,12.91,15.32,18.21,24.12,29.56,26860.0,31860.0,37890.0,50170.0,61490.0,,
11,DC,District of Columbia,43-4151,Order Clerks,detailed,250.0,18.5,0.387,0.24,15.1,31410.0,3.5,11.27,12.63,14.19,17.09,20.6,23440.0,26270.0,29520.0,35550.0,42850.0,,
11,DC,District of Columbia,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",detailed,1290.0,6.7,1.981,1.85,22.12,46010.0,5.4,10.9,18.55,22.48,26.38,29.36,22680.0,38570.0,46760.0,54880.0,61060.0,,
11,DC,District of Columbia,43-4171,Receptionists and Information Clerks,detailed,4400.0,8.0,6.724,0.91,16.19,33680.0,1.7,10.69,12.63,15.69,18.72,22.36,22230.0,26270.0,32630.0,38940.0,46510.0,,
11,DC,District of Columbia,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,detailed,420.0,28.8,0.648,0.62,18.39,38260.0,3.8,9.01,15.78,18.26,22.43,25.99,18750.0,32810.0,37980.0,46660.0,54060.0,,
11,DC,District of Columbia,43-4199,"Information and Record Clerks, All Other",detailed,5520.0,0.4,8.439,6.15,21.92,45590.0,2.2,13.05,15.05,21.91,26.39,30.62,27140.0,31300.0,45580.0,54890.0,63690.0,,
11,DC,District of Columbia,43-5011,Cargo and Freight Agents,detailed,30.0,35.7,0.052,0.09,26.46,55040.0,2.8,17.27,21.12,26.53,32.14,35.89,35930.0,43930.0,55170.0,66840.0,74650.0,,
11,DC,District of Columbia,43-5021,Couriers and Messengers,detailed,210.0,31.6,0.32,0.54,15.76,32780.0,6.0,9.34,12.25,15.1,18.1,22.54,19430.0,25470.0,31400.0,37640.0,46870.0,,
11,DC,District of Columbia,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",detailed,380.0,12.4,0.585,0.41,18.97,39460.0,5.1,10.36,13.66,19.14,23.74,27.22,21550.0,28410.0,39810.0,49380.0,56620.0,,
11,DC,District of Columbia,43-5051,Postal Service Clerks,detailed,180.0,0.0,0.28,0.53,24.36,50670.0,*,14.61,25.52,25.53,26.08,26.09,30390.0,53090.0,53100.0,54250.0,54260.0,,
11,DC,District of Columbia,43-5052,Postal Service Mail Carriers,detailed,930.0,0.0,1.416,0.6,26.41,54930.0,*,24.18,26.16,27.16,27.17,27.17,50300.0,54410.0,56500.0,56510.0,56510.0,,
11,DC,District of Columbia,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",detailed,740.0,0.0,1.129,1.1,24.82,51630.0,*,22.09,25.48,25.52,25.54,26.08,45950.0,52990.0,53090.0,53110.0,54250.0,,
11,DC,District of Columbia,43-5061,"Production, Planning, and Expediting Clerks",detailed,850.0,16.1,1.306,0.61,23.02,47890.0,5.1,10.25,16.0,21.91,26.78,36.79,21330.0,33290.0,45580.0,55700.0,76520.0,,
11,DC,District of Columbia,43-5071,"Shipping, Receiving, and Traffic Clerks",detailed,790.0,16.2,1.21,0.23,21.76,45260.0,3.3,12.94,18.48,22.82,25.56,28.04,26920.0,38440.0,47470.0,53160.0,58320.0,,
11,DC,District of Columbia,43-5081,Stock Clerks and Order Fillers,detailed,1940.0,11.7,2.967,0.21,15.76,32780.0,2.7,9.79,11.27,15.36,19.08,22.77,20360.0,23430.0,31940.0,39690.0,47360.0,,
11,DC,District of Columbia,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",detailed,**,**,**,**,12.5,26010.0,8.2,8.89,9.46,11.27,14.02,18.79,18490.0,19680.0,23450.0,29170.0,39080.0,,
11,DC,District of Columbia,43-6011,Executive Secretaries and Executive Administrative Assistants,detailed,9740.0,4.0,14.895,2.42,26.85,55840.0,2.5,16.43,19.76,24.74,32.2,40.6,34180.0,41100.0,51470.0,66970.0,84440.0,,
11,DC,District of Columbia,43-6012,Legal Secretaries,detailed,4170.0,7.0,6.373,3.83,32.96,68550.0,1.8,22.99,28.01,33.42,38.88,43.57,47830.0,58260.0,69510.0,80870.0,90630.0,,
11,DC,District of Columbia,43-6013,Medical Secretaries,detailed,1210.0,11.5,1.852,0.47,18.65,38790.0,3.2,12.35,14.55,17.37,21.74,26.89,25690.0,30260.0,36130.0,45230.0,55930.0,,
11,DC,District of Columbia,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,11060.0,4.0,16.917,1.06,22.71,47240.0,2.8,14.36,17.47,22.11,26.97,32.02,29860.0,36350.0,45990.0,56100.0,66600.0,,
11,DC,District of Columbia,43-9011,Computer Operators,detailed,230.0,13.8,0.348,0.63,27.34,56860.0,4.0,19.45,22.57,26.08,29.79,35.69,40460.0,46940.0,54250.0,61960.0,74230.0,,
11,DC,District of Columbia,43-9021,Data Entry Keyers,detailed,490.0,12.3,0.752,0.47,18.04,37520.0,3.3,10.16,12.99,16.92,22.46,27.33,21140.0,27020.0,35200.0,46720.0,56840.0,,
11,DC,District of Columbia,43-9022,Word Processors and Typists,detailed,1480.0,1.1,2.264,3.06,16.17,33630.0,2.8,12.24,13.05,14.65,16.53,21.65,25460.0,27140.0,30470.0,34380.0,45030.0,,
11,DC,District of Columbia,43-9031,Desktop Publishers,detailed,80.0,33.3,0.129,1.05,20.05,41690.0,6.2,12.34,15.63,17.5,21.49,28.68,25660.0,32500.0,36400.0,44710.0,59660.0,,
11,DC,District of Columbia,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,1260.0,17.7,1.927,2.45,18.95,39420.0,2.3,12.63,14.99,19.03,22.25,25.7,26280.0,31190.0,39590.0,46280.0,53460.0,,
11,DC,District of Columbia,43-9061,"Office Clerks, General",detailed,9570.0,4.8,14.643,0.68,18.25,37960.0,1.8,9.53,12.79,17.38,21.88,27.28,19830.0,26600.0,36150.0,45510.0,56740.0,,
11,DC,District of Columbia,43-9071,"Office Machine Operators, Except Computer",detailed,770.0,16.9,1.184,2.31,18.03,37500.0,4.9,12.15,13.53,16.76,20.76,25.71,25270.0,28130.0,34870.0,43170.0,53480.0,,
11,DC,District of Columbia,43-9081,Proofreaders and Copy Markers,detailed,70.0,23.6,0.106,1.23,21.82,45380.0,4.4,12.93,16.04,19.77,26.84,33.58,26890.0,33360.0,41120.0,55820.0,69840.0,,
11,DC,District of Columbia,43-9199,"Office and Administrative Support Workers, All Other",detailed,2160.0,4.2,3.302,1.91,21.63,45000.0,2.0,14.64,16.14,20.29,24.83,31.33,30450.0,33570.0,42210.0,51640.0,65170.0,,
11,DC,District of Columbia,47-0000,Construction and Extraction Occupations,major,11910.0,5.0,18.222,0.48,26.41,54930.0,1.9,14.41,19.01,25.49,33.16,40.97,29970.0,39540.0,53020.0,68970.0,85210.0,,
11,DC,District of Columbia,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,detailed,1390.0,10.2,2.119,0.6,33.12,68890.0,2.7,21.78,26.24,32.27,39.72,46.51,45290.0,54580.0,67130.0,82610.0,96740.0,,
11,DC,District of Columbia,47-2011,Boilermakers,detailed,60.0,40.7,0.087,0.64,29.54,61450.0,4.5,17.23,23.17,30.51,36.55,42.39,35840.0,48190.0,63460.0,76010.0,88170.0,,
11,DC,District of Columbia,47-2021,Brickmasons and Blockmasons,detailed,150.0,29.6,0.227,0.52,22.35,46490.0,10.9,13.42,16.21,21.2,28.64,31.22,27900.0,33710.0,44100.0,59570.0,64940.0,,
11,DC,District of Columbia,47-2031,Carpenters,detailed,1330.0,7.9,2.031,0.47,25.65,53340.0,3.2,17.1,20.68,25.33,29.67,35.8,35560.0,43000.0,52690.0,61710.0,74470.0,,
11,DC,District of Columbia,47-2051,Cement Masons and Concrete Finishers,detailed,390.0,13.4,0.601,0.58,20.09,41780.0,8.1,13.13,15.54,18.97,22.38,31.06,27300.0,32330.0,39470.0,46550.0,64610.0,,
11,DC,District of Columbia,47-2061,Construction Laborers,detailed,2520.0,7.1,3.861,0.62,20.4,42420.0,3.2,12.75,15.61,19.18,22.98,31.8,26510.0,32480.0,39900.0,47790.0,66140.0,,
11,DC,District of Columbia,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",detailed,310.0,22.5,0.467,1.12,25.57,53180.0,3.2,20.3,22.73,25.4,28.19,31.46,42220.0,47290.0,52830.0,58640.0,65440.0,,
11,DC,District of Columbia,47-2072,Pile-Driver Operators,detailed,**,**,**,**,24.17,50270.0,5.0,16.6,22.99,25.16,27.31,28.61,34520.0,47820.0,52330.0,56810.0,59500.0,,
11,DC,District of Columbia,47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,360.0,12.9,0.551,0.21,26.43,54970.0,1.8,20.32,23.59,26.48,29.0,33.22,42260.0,49060.0,55080.0,60330.0,69100.0,,
11,DC,District of Columbia,47-2111,Electricians,detailed,1500.0,14.9,2.293,0.57,30.79,64040.0,2.2,19.55,24.8,30.66,38.06,42.72,40660.0,51580.0,63780.0,79160.0,88850.0,,
11,DC,District of Columbia,47-2141,"Painters, Construction and Maintenance",detailed,410.0,12.8,0.634,0.45,22.8,47410.0,3.9,12.03,17.09,22.86,28.01,33.25,25020.0,35540.0,47550.0,58270.0,69160.0,,
11,DC,District of Columbia,47-2151,Pipelayers,detailed,120.0,41.5,0.183,0.55,18.92,39340.0,9.8,12.06,13.82,17.87,23.31,27.07,25080.0,28740.0,37170.0,48490.0,56310.0,,
11,DC,District of Columbia,47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,1100.0,16.8,1.679,0.64,30.93,64340.0,2.3,19.83,24.89,30.94,37.69,43.06,41250.0,51780.0,64350.0,78390.0,89560.0,,
11,DC,District of Columbia,47-2181,Roofers,detailed,30.0,43.8,0.049,0.07,16.93,35210.0,11.0,8.75,12.01,16.21,23.06,26.77,18210.0,24980.0,33710.0,47970.0,55680.0,,
11,DC,District of Columbia,47-2211,Sheet Metal Workers,detailed,190.0,11.8,0.292,0.28,25.58,53200.0,4.8,17.27,23.16,25.62,27.87,36.15,35920.0,48170.0,53290.0,57970.0,75200.0,,
11,DC,District of Columbia,47-2221,Structural Iron and Steel Workers,detailed,90.0,8.7,0.138,0.32,21.01,43700.0,3.2,13.72,16.52,20.12,24.09,28.9,28530.0,34370.0,41840.0,50100.0,60110.0,,
11,DC,District of Columbia,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",detailed,60.0,41.9,0.085,0.46,13.83,28770.0,12.4,9.49,11.0,12.7,14.15,17.37,19740.0,22870.0,26420.0,29420.0,36130.0,,
11,DC,District of Columbia,47-3012,Helpers--Carpenters,detailed,**,**,**,**,13.77,28640.0,5.7,11.85,12.42,13.37,14.32,15.63,24650.0,25830.0,27810.0,29790.0,32520.0,,
11,DC,District of Columbia,47-3013,Helpers--Electricians,detailed,160.0,30.0,0.249,0.54,15.47,32180.0,4.5,10.62,12.25,14.74,18.13,21.75,22090.0,25480.0,30660.0,37710.0,45250.0,,
11,DC,District of Columbia,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",detailed,70.0,27.6,0.1,0.28,14.61,30390.0,6.8,8.86,10.17,13.86,18.68,21.67,18430.0,21140.0,28830.0,38850.0,45080.0,,
11,DC,District of Columbia,47-3019,"Helpers, Construction Trades, All Other",detailed,80.0,30.2,0.13,0.81,16.27,33840.0,19.7,9.17,10.4,15.54,18.46,28.94,19070.0,21620.0,32310.0,38390.0,60200.0,,
11,DC,District of Columbia,47-4011,Construction and Building Inspectors,detailed,840.0,48.7,1.287,1.88,35.91,74700.0,5.6,23.39,27.67,36.38,44.32,51.37,48640.0,57560.0,75670.0,92190.0,106840.0,,
11,DC,District of Columbia,47-4041,Hazardous Materials Removal Workers,detailed,60.0,35.0,0.098,0.34,20.58,42810.0,6.1,12.47,14.13,17.7,25.94,34.02,25940.0,29400.0,36820.0,53950.0,70750.0,,
11,DC,District of Columbia,47-4099,"Construction and Related Workers, All Other",detailed,50.0,13.5,0.078,0.33,*,*,*,*,*,*,*,*,*,*,*,*,*,,
11,DC,District of Columbia,49-0000,"Installation, Maintenance, and Repair Occupations",major,9560.0,4.6,14.622,0.38,25.62,53280.0,1.9,14.57,19.13,25.59,31.46,36.75,30310.0,39800.0,53220.0,65440.0,76440.0,,
11,DC,District of Columbia,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,900.0,6.4,1.381,0.43,34.46,71680.0,1.7,24.42,30.21,34.48,39.65,44.49,50800.0,62840.0,71710.0,82480.0,92540.0,,
11,DC,District of Columbia,49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,50.0,46.8,0.073,0.08,19.11,39740.0,8.7,12.19,13.64,16.38,22.63,31.6,25360.0,28370.0,34070.0,47060.0,65730.0,,
11,DC,District of Columbia,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,790.0,36.5,1.209,0.76,28.9,60120.0,3.2,19.33,24.4,30.21,34.12,36.6,40210.0,50750.0,62840.0,70960.0,76130.0,,
11,DC,District of Columbia,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,170.0,18.1,0.267,0.52,39.45,82050.0,5.2,27.07,31.18,41.03,47.18,52.98,56300.0,64850.0,85340.0,98130.0,110200.0,,
11,DC,District of Columbia,49-2098,Security and Fire Alarm Systems Installers,detailed,60.0,34.5,0.087,0.21,*,*,*,*,*,*,*,*,*,*,*,*,*,,
11,DC,District of Columbia,49-3021,Automotive Body and Related Repairers,detailed,90.0,33.0,0.138,0.13,25.29,52610.0,11.3,13.15,16.5,23.85,28.79,43.65,27360.0,34320.0,49610.0,59890.0,90790.0,,
11,DC,District of Columbia,49-3023,Automotive Service Technicians and Mechanics,detailed,450.0,10.5,0.681,0.15,23.03,47900.0,4.2,12.39,17.24,24.27,28.23,32.02,25770.0,35860.0,50490.0,58710.0,66610.0,,
11,DC,District of Columbia,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,90.0,13.1,0.134,0.08,23.23,48330.0,3.9,15.74,19.97,23.89,26.96,28.9,32750.0,41540.0,49680.0,56080.0,60120.0,,
11,DC,District of Columbia,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,130.0,47.4,0.197,0.23,25.52,53090.0,2.8,18.29,23.63,26.16,28.52,31.37,38040.0,49150.0,54400.0,59330.0,65240.0,,
11,DC,District of Columbia,49-3091,Bicycle Repairers,detailed,120.0,45.7,0.184,2.28,11.3,23510.0,4.2,8.77,9.22,10.84,13.09,14.91,18250.0,19180.0,22550.0,27240.0,31010.0,,
11,DC,District of Columbia,49-3093,Tire Repairers and Changers,detailed,40.0,38.3,0.056,0.08,12.32,25620.0,15.5,8.66,9.05,10.67,14.31,20.27,18010.0,18830.0,22190.0,29770.0,42150.0,,
11,DC,District of Columbia,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,80.0,0.0,0.126,0.41,30.52,63470.0,3.3,24.54,26.61,30.21,34.15,36.52,51030.0,55350.0,62840.0,71040.0,75960.0,,
11,DC,District of Columbia,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,310.0,13.0,0.474,0.26,28.2,58650.0,2.9,20.44,24.18,28.63,32.42,35.27,42520.0,50300.0,59550.0,67430.0,73360.0,,
11,DC,District of Columbia,49-9041,Industrial Machinery Mechanics,detailed,210.0,24.8,0.325,0.14,27.95,58130.0,6.7,17.16,24.03,29.67,32.91,35.74,35690.0,49980.0,61700.0,68460.0,74330.0,,
11,DC,District of Columbia,49-9043,"Maintenance Workers, Machinery",detailed,200.0,8.8,0.31,0.46,23.75,49400.0,3.5,13.33,18.11,24.63,27.86,32.07,27730.0,37670.0,51230.0,57940.0,66710.0,,
11,DC,District of Columbia,49-9051,Electrical Power-Line Installers and Repairers,detailed,70.0,14.4,0.101,0.12,30.19,62800.0,4.6,23.36,26.49,31.21,34.19,37.47,48580.0,55090.0,64920.0,71110.0,77930.0,,
11,DC,District of Columbia,49-9052,Telecommunications Line Installers and Repairers,detailed,230.0,18.3,0.352,0.34,29.81,62010.0,5.0,20.6,27.27,31.83,34.57,36.22,42850.0,56720.0,66200.0,71910.0,75340.0,,
11,DC,District of Columbia,49-9062,Medical Equipment Repairers,detailed,40.0,21.3,0.063,0.23,18.87,39260.0,8.7,9.6,14.69,20.17,22.45,25.15,19980.0,30550.0,41950.0,46690.0,52310.0,,
11,DC,District of Columbia,49-9071,"Maintenance and Repair Workers, General",detailed,4020.0,4.9,6.151,0.65,22.42,46640.0,2.0,13.61,17.04,21.92,27.39,32.59,28310.0,35430.0,45600.0,56970.0,67790.0,,
11,DC,District of Columbia,49-9094,Locksmiths and Safe Repairers,detailed,60.0,8.4,0.09,0.72,27.1,56360.0,1.7,22.57,25.52,26.85,29.66,32.88,46940.0,53080.0,55860.0,61700.0,68400.0,,
11,DC,District of Columbia,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,240.0,13.2,0.362,0.38,18.1,37650.0,2.4,13.35,15.79,18.13,20.81,22.43,27760.0,32850.0,37720.0,43290.0,46660.0,,
11,DC,District of Columbia,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,140.0,23.8,0.208,0.21,23.74,49370.0,4.3,13.39,19.19,24.95,28.11,31.22,27860.0,39920.0,51890.0,58480.0,64930.0,,
11,DC,District of Columbia,51-0000,Production Occupations,major,**,**,**,**,23.9,49710.0,8.8,9.51,13.71,22.6,32.72,40.86,19780.0,28530.0,47000.0,68070.0,84990.0,,
11,DC,District of Columbia,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,380.0,12.3,0.577,0.13,28.97,60250.0,4.2,16.93,20.8,29.8,37.28,41.54,35220.0,43260.0,61990.0,77540.0,86400.0,,
11,DC,District of Columbia,51-2092,Team Assemblers,detailed,40.0,26.9,0.057,0.01,14.34,29830.0,10.6,8.67,9.28,13.01,17.03,24.13,18020.0,19300.0,27070.0,35410.0,50180.0,,
11,DC,District of Columbia,51-2099,"Assemblers and Fabricators, All Other",detailed,**,**,**,**,12.94,26920.0,14.4,8.91,9.6,11.41,16.52,18.27,18540.0,19970.0,23730.0,34360.0,38000.0,,
11,DC,District of Columbia,51-3011,Bakers,detailed,230.0,10.3,0.352,0.29,14.34,29840.0,3.3,10.03,11.23,14.33,17.02,18.7,20850.0,23370.0,29800.0,35410.0,38910.0,,
11,DC,District of Columbia,51-3021,Butchers and Meat Cutters,detailed,130.0,20.9,0.201,0.19,17.37,36130.0,4.5,9.04,11.08,19.71,21.62,22.74,18810.0,23050.0,40990.0,44970.0,47300.0,,
11,DC,District of Columbia,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",detailed,**,**,**,**,13.43,27940.0,10.5,8.8,9.25,11.79,17.88,21.13,18300.0,19240.0,24530.0,37190.0,43950.0,,
11,DC,District of Columbia,51-3092,Food Batchmakers,detailed,120.0,3.5,0.188,0.24,12.01,24990.0,1.8,8.97,9.74,10.92,13.32,17.59,18660.0,20260.0,22700.0,27710.0,36600.0,,
11,DC,District of Columbia,51-4041,Machinists,detailed,220.0,19.7,0.335,0.11,32.41,67410.0,9.1,23.82,25.53,28.21,40.58,46.11,49550.0,53090.0,58680.0,84410.0,95920.0,,
11,DC,District of Columbia,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,60.0,8.1,0.085,0.03,27.2,56580.0,3.7,23.11,24.66,26.85,28.98,35.11,48060.0,51290.0,55840.0,60270.0,73030.0,,
11,DC,District of Columbia,51-5111,Prepress Technicians and Workers,detailed,220.0,7.2,0.331,1.04,34.25,71250.0,6.3,17.26,35.85,35.86,38.15,42.69,35910.0,74570.0,74580.0,79350.0,88790.0,,
11,DC,District of Columbia,51-5112,Printing Press Operators,detailed,780.0,12.9,1.199,0.9,33.72,70140.0,12.4,14.09,22.52,35.85,46.45,50.46,29310.0,46840.0,74580.0,96620.0,104950.0,,
11,DC,District of Columbia,51-5113,Print Binding and Finishing Workers,detailed,270.0,9.9,0.42,1.03,29.91,62210.0,11.8,13.39,22.88,35.48,38.38,40.87,27860.0,47600.0,73800.0,79820.0,85000.0,,
11,DC,District of Columbia,51-6011,Laundry and Dry-Cleaning Workers,detailed,610.0,9.9,0.933,0.61,13.55,28180.0,4.8,8.79,9.3,15.13,16.89,17.94,18280.0,19340.0,31470.0,35130.0,37320.0,,
11,DC,District of Columbia,51-6021,"Pressers, Textile, Garment, and Related Materials",detailed,200.0,11.2,0.311,0.77,10.04,20870.0,4.0,8.69,9.05,9.88,10.98,11.64,18070.0,18830.0,20550.0,22840.0,24210.0,,
11,DC,District of Columbia,51-6052,"Tailors, Dressmakers, and Custom Sewers",detailed,70.0,21.5,0.105,0.55,15.46,32170.0,11.6,8.73,9.15,14.02,17.79,26.19,18170.0,19030.0,29170.0,37010.0,54480.0,,
11,DC,District of Columbia,51-8021,Stationary Engineers and Boiler Operators,detailed,300.0,13.7,0.459,1.65,32.81,68240.0,2.5,24.42,29.63,32.72,36.49,42.58,50800.0,61620.0,68060.0,75910.0,88560.0,,
11,DC,District of Columbia,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,350.0,7.2,0.536,0.64,27.82,57870.0,3.6,23.58,25.1,27.5,30.38,34.49,49060.0,52210.0,57210.0,63200.0,71750.0,,
11,DC,District of Columbia,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,110.0,10.9,0.169,0.05,24.85,51690.0,5.3,17.58,22.01,25.39,25.4,36.8,36570.0,45780.0,52820.0,52830.0,76540.0,,
11,DC,District of Columbia,51-9081,Dental Laboratory Technicians,detailed,50.0,2.8,0.07,0.25,25.34,52720.0,8.8,10.63,19.56,26.21,30.08,34.62,22110.0,40680.0,54520.0,62560.0,72020.0,,
11,DC,District of Columbia,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,**,**,**,**,12.23,25430.0,9.5,8.67,9.16,10.53,13.04,17.51,18030.0,19040.0,21900.0,27120.0,36420.0,,
11,DC,District of Columbia,51-9151,Photographic Process Workers and Processing Machine Operators,detailed,90.0,37.8,0.136,0.39,12.83,26690.0,4.3,8.93,9.62,11.16,14.61,20.41,18570.0,20010.0,23210.0,30390.0,42450.0,,
